GEOID,NAME,medhomeval,medhhincome,poverty_rate,bachelors_rate,pBlack,pHispanic,vacancy_rate
17031804805,"Census Tract 8048.05, Cook County, Illinois",247600,85905,0.04135164326492825,0.25340061430451954,0.01728128375250733,0.15352569047986422,0.029918032786885245
17031804806,"Census Tract 8048.06, Cook County, Illinois",174800,76058,0.08727735368956743,0.15118243243243243,0.05165394402035623,0.33155216284987277,0.044144144144144144
17031804807,"Census Tract 8048.07, Cook County, Illinois",233300,88605,0.08560311284046693,0.2136214442013129,0.01964054104131925,0.20344635908838243,0.030369961347321922
17031804808,"Census Tract 8048.08, Cook County, Illinois",281400,107931,0.08212375859434683,0.28967813540510545,0.03437738731856379,0.19556913674560733,0.047180667433831994
17031804809,"Census Tract 8048.09, Cook County, Illinois",294700,92188,0.03625450180072029,0.2857613711272248,0.048259303721488594,0.004561824729891957,0
17031804810,"Census Tract 8048.10, Cook County, Illinois",297700,76799,0.09416251100029334,0.2883673469387755,0.017893810501613375,0.10589615723085949,0.06618209640397858
17031804901,"Census Tract 8049.01, Cook County, Illinois",338500,109539,0.03835163182433449,0.3018628281117697,0.025266957437208602,0.036396450594074294,0.07362885048835462
17031804902,"Census Tract 8049.02, Cook County, Illinois",321600,93086,0.07788044503111446,0.28645428645428644,0.002828587591929097,0.116914953799736,0.04060385216033316
17031805001,"Census Tract 8050.01, Cook County, Illinois",380900,115094,0.025010166734444898,0.3370338741816112,0,0.06608377389182594,0.03631578947368421
17031805002,"Census Tract 8050.02, Cook County, Illinois",250500,43704,0.09187730758307298,0.2692233940556088,0.03621130360692985,0.2544731610337972,0.045283018867924525
17031805105,"Census Tract 8051.05, Cook County, Illinois",137700,55743,0.09713331477873643,0.20095802919708028,0.08864458669635403,0.489006401335931,0.11778029445073612
17031805106,"Census Tract 8051.06, Cook County, Illinois",309800,72022,0.10053440213760854,0.3315626383355467,0.017034068136272545,0.05444221776887107,0.050940438871473356
17031805107,"Census Tract 8051.07, Cook County, Illinois",148800,52858,0.09269932756964457,0.21118849696697373,0.09846301633045149,0.367114953570285,0.12065250846414281
17031805108,"Census Tract 8051.08, Cook County, Illinois",313500,60435,0.06355866355866356,0.2837447187013565,0.11468531468531469,0.24786324786324787,0.10991379310344827
17031805109,"Census Tract 8051.09, Cook County, Illinois",364900,90417,0.09478219243657253,0.2737110120942075,0.027285782671134514,0.05696505505026329,0.039886039886039885
17031805110,"Census Tract 8051.10, Cook County, Illinois",280700,81346,0.0607350963693411,0.2650249193784814,0,0.02935903182429404,0.06226053639846743
17031805111,"Census Tract 8051.11, Cook County, Illinois",218900,61787,0.08607560511286375,0.2484130342784596,0.016181669839543104,0.3777536034810987,0.04221355090457609
17031805112,"Census Tract 8051.12, Cook County, Illinois",270800,59180,0.0440194292653309,0.21027092600080874,0.006982392228293868,0.15148755312689738,0.08827893175074183
17031805201,"Census Tract 8052.01, Cook County, Illinois",366600,94891,0.014383043149129448,0.20604852110335659,0.016654049962149888,0.10295230885692658,0.006557377049180328
17031805202,"Census Tract 8052.02, Cook County, Illinois",383700,82351,0.044789762340036565,0.3174654229655838,0.027650822669104205,0.04021937842778794,0.04863925883034163
17031805301,"Census Tract 8053.01, Cook County, Illinois",336000,66250,0.10661183169882948,0.2781569965870307,0.0677000949066751,0.010756089844985764,0.05319148936170213
17031805302,"Census Tract 8053.02, Cook County, Illinois",308900,86833,0.10128962923159592,0.24377770201159224,0.0024180548092423426,0.06555615260612574,0.01823486506199854
17031805401,"Census Tract 8054.01, Cook County, Illinois",324700,82900,0.08872839824606654,0.2260498687664042,0.0237296879030178,0.12148568480784111,0.051831375259156875
17031805402,"Census Tract 8054.02, Cook County, Illinois",308200,85980,0.06414639050874724,0.26288519225524953,0.011461894228835713,0.06474964809973859,0.07117255504352278
17031805501,"Census Tract 8055.01, Cook County, Illinois",431300,112813,0.040140086206896554,0.3439285714285714,0.029633620689655173,0.08081896551724138,0.12044653349001175
17031805502,"Census Tract 8055.02, Cook County, Illinois",573700,141339,0.052658227848101265,0.3490706319702602,0.0030379746835443038,0.027341772151898733,0.061930783242258654
17031805600,"Census Tract 8056, Cook County, Illinois",513000,143824,0.02080536912751678,0.3612767450017538,0.0087248322147651,0.01767337807606264,0.05438259756877799
17031805701,"Census Tract 8057.01, Cook County, Illinois",447600,117500,0.026794641071785644,0.3695337387778743,0,0.05638872225554889,0.0674373795761079
17031805702,"Census Tract 8057.02, Cook County, Illinois",416300,122813,0.025786487880350695,0.38112927191679047,5.157297576070139e-4,0.03455389375966993,0.08586525759577279
17031805801,"Census Tract 8058.01, Cook County, Illinois",383500,95733,0.07991886409736308,0.2963176064441887,0.0012170385395537525,0.03123732251521298,0.04673807205452775
17031805802,"Census Tract 8058.02, Cook County, Illinois",382200,95469,0.04125859554073765,0.389087656529517,0.0029172744321733697,0.04959366534694728,0.04759467758444217
17031805901,"Census Tract 8059.01, Cook County, Illinois",272600,81250,0.051970443349753696,0.2806685588142542,0.01206896551724138,0.1167487684729064,0.05578947368421053
17031805902,"Census Tract 8059.02, Cook County, Illinois",428500,113036,0.051799967421404136,0.3497460808125414,0.011076722593256231,0.05570939892490634,0.0679177837354781
17031806001,"Census Tract 8060.01, Cook County, Illinois",141600,51684,0.09525540810761679,0.23925054047561856,0.06616978731139793,0.1632430467187784,0.08752904725019364
17031806002,"Census Tract 8060.02, Cook County, Illinois",132100,58362,0.22920920103443582,0.1894856278366112,0.06451612903225806,0.16550973186334558,0.08172902288412641
17031806003,"Census Tract 8060.03, Cook County, Illinois",190100,68018,0.06476842233899548,0.2621115937186769,0.012220457045093487,0.18746181107173407,0.018162766329025498
17031806004,"Census Tract 8060.04, Cook County, Illinois",277800,47763,0.09064327485380116,0.24424131627056672,0.041074909495962125,0.1874129768866611,0.030303030303030304
17031806102,"Census Tract 8061.02, Cook County, Illinois",258700,90365,0.0986894891682268,0.26879432624113475,0.018186680930730142,0.19443701524471785,0.11642542479546884
17031806103,"Census Tract 8061.03, Cook County, Illinois",293400,90833,0.04289544235924933,0.3130866924351187,0.00701175500103114,0.1334295731078573,0.03498694516971279
17031806104,"Census Tract 8061.04, Cook County, Illinois",161300,47753,0.18039029033793433,0.2982028632348462,0.14469300333174678,0.13374583531651593,0.13302984319676278
17031806201,"Census Tract 8062.01, Cook County, Illinois",205500,49054,0.13581011351909184,0.2405167674546454,0.021671826625386997,0.22889576883384932,0.028227480282274803
17031806202,"Census Tract 8062.02, Cook County, Illinois",218900,54139,0.07069036792062836,0.2773505333664103,0.047333608929309635,0.07875155022736668,0.0330672748004561
17031806300,"Census Tract 8063, Cook County, Illinois",278900,94028,0.0562015503875969,0.26972697269726975,0.011843238587424634,0.19056847545219638,0.04533042053522665
17031806400,"Census Tract 8064, Cook County, Illinois",283500,93750,0.17790187475069805,0.18575342465753425,0,0.18587953729557238,0.027442371020856202
17031806501,"Census Tract 8065.01, Cook County, Illinois",243000,51156,0.10429970200085142,0.20790273556231004,0.07960834397616007,0.3231162196679438,0.0880503144654088
17031806502,"Census Tract 8065.02, Cook County, Illinois",226500,74063,0.05564142194744977,0.24444444444444444,0.020975932877014793,0.31728858467652904,0
17031806600,"Census Tract 8066, Cook County, Illinois",248400,79338,0.057610844394238914,0.16340668296658517,0.003953685399604632,0.24992939847500706,0.04815650865312265
17031806700,"Census Tract 8067, Cook County, Illinois",434900,122743,0.011476664116296864,0.36733970952887,0.058403468502932925,0.06528946697271104,0.09256926952141058
17031806801,"Census Tract 8068.01, Cook County, Illinois",315600,71250,0.1266650520707193,0.301628664495114,0.06490675708403972,0.06248486316299346,0.03749147920927062
17031806802,"Census Tract 8068.02, Cook County, Illinois",374500,68294,0.029372937293729372,0.27102803738317754,0.1617161716171617,0.10165016501650165,0.09243697478991597
17031806900,"Census Tract 8069, Cook County, Illinois",285800,71915,0.06052215189873418,0.338437581105632,0.06784018987341772,0.10700158227848101,0.09621993127147767
17031807000,"Census Tract 8070, Cook County, Illinois",255300,64604,0.08784823107161169,0.2362340216322517,0.08938642967014186,0.1442488463510511,0.06931166347992351
17031807100,"Census Tract 8071, Cook County, Illinois",416200,117177,0.09511641113003975,0.3178363880196692,0.13373083475298125,0.10902896081771721,0.12650602409638553
17031807200,"Census Tract 8072, Cook County, Illinois",319300,85526,0.07585168454733672,0.27705627705627706,0.152832674571805,0.10013175230566534,0.07646176911544228
17031807300,"Census Tract 8073, Cook County, Illinois",249100,65441,0.11381385225963385,0.3439883763167454,0.07399820765586992,0.12764050697733964,0.0535475234270415
17031807400,"Census Tract 8074, Cook County, Illinois",332800,63136,0.14435507038207412,0.27589265912619204,0.08488939959781672,0.14923872450445275,0.06765327695560254
17031807500,"Census Tract 8075, Cook County, Illinois",314900,116000,0.046754020250148895,0.35684474123539234,0.021739130434782608,0.11137581893984515,0
17031807600,"Census Tract 8076, Cook County, Illinois",291700,64625,0.08815028901734104,0.24934383202099739,0.06358381502890173,0.10725754656390495,0.06536856745479833
17031807700,"Census Tract 8077, Cook County, Illinois",270500,48338,0.18955623565416985,0.29089992437610285,0.016832440703902066,0.14804896710022952,0.12111157196184157
17031807800,"Census Tract 8078, Cook County, Illinois",381600,106473,0.039783700270374665,0.29040948275862066,0.0034762456546929316,0.10621861722672847,0.061342592592592594
17031807900,"Census Tract 8079, Cook County, Illinois",482400,100833,0.047153677009528466,0.3275226282266175,0.014903493769850965,0.07940386024920597,0.08224543080939947
17031808001,"Census Tract 8080.01, Cook County, Illinois",372200,101384,0.0685079880855673,0.3160220994475138,0.0016246953696181965,0.08800433252098565,0.07302533532041729
17031808002,"Census Tract 8080.02, Cook County, Illinois",382100,79741,0.07013769363166954,0.3335338345864662,0.03722030981067126,0.11510327022375215,0.12153518123667377
17031808100,"Census Tract 8081, Cook County, Illinois",272200,50047,0.08600108518719479,0.20410009044317154,0.058871405317417254,0.032013022246337494,0.09487330583382439
17031808200,"Census Tract 8082, Cook County, Illinois",267700,74129,0.09670206819452208,0.23868534482758622,3.726476616359232e-4,0.09688839202534004,0.032972972972972976
17031808301,"Census Tract 8083.01, Cook County, Illinois",271900,71500,0.10215331610680448,0.31187895212285455,0.04272179155900086,0.06804478897502153,0.11321469140477092
17031808302,"Census Tract 8083.02, Cook County, Illinois",291900,88750,0.02743205486410973,0.34342105263157896,0.015494030988061977,0.08204216408432817,0.08761329305135952
17031808400,"Census Tract 8084, Cook County, Illinois",367300,94402,0.024947540219165308,0.24992121021115662,0.031242713919328514,0.062019118675681974,0.07256990679094541
17031808500,"Census Tract 8085, Cook County, Illinois",331400,95071,0.07791884490913617,0.27404015498414935,0.013940751804829475,0.09434901667911377,0.06254392129304287
17031808600,"Census Tract 8086, Cook County, Illinois",806400,168750,0.016346153846153847,0.3316363636363636,0.0038461538461538464,0.03461538461538462,0.14425427872860636
17031808702,"Census Tract 8087.02, Cook County, Illinois",224600,70179,0.029473684210526315,0.3944099378881988,0.07349282296650718,0.10334928229665072,0.19333333333333333
17031808800,"Census Tract 8088, Cook County, Illinois",698000,144853,0.05664769787894464,0.3208578637510513,0.02819451629591309,0.0346611484738748,0.11866581141757537
17031808900,"Census Tract 8089, Cook County, Illinois",554700,150175,0.048095238095238094,0.31236970118137597,0.002857142857142857,0.03238095238095238,0.07857974388824214
17031809000,"Census Tract 8090, Cook County, Illinois",643900,149583,0.017354124748490945,0.32313927781871776,0.060613682092555334,0.012072434607645875,0.08417721518987342
17031809100,"Census Tract 8091, Cook County, Illinois",532700,106103,0.026933917945505793,0.31016278046634405,0.06451612903225806,0.038208581271531476,0.10485436893203884
17031809200,"Census Tract 8092, Cook County, Illinois",221100,44458,0.2803908202681209,0.12318840579710146,0.5405589638718473,0.24289934105885025,0.14361702127659576
17031809300,"Census Tract 8093, Cook County, Illinois",545300,30774,0.44614023446140233,0.2755834829443447,0.0756469807564698,0.062154390621543903,0.10701665825340737
17031809400,"Census Tract 8094, Cook County, Illinois",386000,60031,0.23534989569505024,0.3253533314104413,0.028826095201972313,0.09615019912763133,0.1877488514548239
17031809500,"Census Tract 8095, Cook County, Illinois",346300,73516,0.1789269240106822,0.33767970578401874,0.09905316824471959,0.09419762078174314,0.0995047276001801
17031809600,"Census Tract 8096, Cook County, Illinois",355500,74233,0.09839228295819935,0.2753117206982544,0.3234726688102894,0.24533762057877814,0.03936269915651359
17031809700,"Census Tract 8097, Cook County, Illinois",359200,99464,0.06039029535864979,0.23839496459480725,0.2708333333333333,0.21466244725738395,0.06324110671936758
17031809800,"Census Tract 8098, Cook County, Illinois",569300,95156,0.14511278195488722,0.34540117416829746,0.07218045112781955,0.06691729323308271,0.0510677808727948
17031809900,"Census Tract 8099, Cook County, Illinois",455300,130208,0.03829936753338018,0.28769746290090953,0.03267744202389318,0.10857343640196768,0.05963636363636363
17031810000,"Census Tract 8100, Cook County, Illinois",290200,92590,0.07961658841940532,0.3698527576740704,0.03149452269170579,0.07668231611893583,0.0729525120440468
17031810100,"Census Tract 8101, Cook County, Illinois",348900,73438,0.07335019544722925,0.30064955150015465,0.16210623131754426,0.07725914003219131,0.08808290155440414
17031810200,"Census Tract 8102, Cook County, Illinois",177200,62416,0.08634100808960797,0.23429084380610413,0.32529558182949597,0.18683883011823274,0.09198606271777003
